,en ,Ar
ENGLISH,English,??????????
ARABIC,Arabic,??????? 
START,Start ,????
OPTIONS,Options,???????? 
EXIT,Exit,???? 
MUSIC,Music,????????
SFX,SFX,???????? ???????
WINDOW MODE,Window Mode ,??? ???????
RESOLUTION ,Resolution,????? 
SHOW FPS,Show Fps,??? ???????? 
BACK,Back ,???? 
MAIN MENU ,Main Menu,??????? ????????
VSYNC MODE,Vsync Mode,??? Vsync
LANGUAGE,Language,?????
NOW LOADING,Now Loading,??? ???????
PRESS { F ] FOR FLASHLIGHT,PRESS { F ] FOR FLASHLIGHT,???? { F  } ???????? ?????? 
PRESS { SHIFT } FOR SPRINT,PRESS { SHIFT } FOR SPRINT,???? { SHIFT } ?????
